UHH,HLS,RLS,kapita,ipm
69.64,14.27,9.09,9186,71.19
68.61,13.14,9.34,10391,71.18
69.01,13.95,8.76,10638,71.73
71.19,13.11,8.92,10968,72.44
70.89,12.9,8.23,10357,70.65
69.41,12.36,8,10652,69.39
68.84,13.58,8.61,10162,70.64
70.18,12.61,7.82,9858,69.02
70.18,11.87,7.84,12666,70.67
69.64,12.82,9.81,13976,74.84
72.67,12.95,11.05,18128,80.47
72.66,12.45,8.15,10790,71.3
74.18,12.63,7.35,10777,71.12
74.82,15.56,9.32,13946,79.53
70.97,13.1,7.39,11380,70.77
69.64,12.85,8.62,11994,71.95
71.68,13.23,8.65,13886,74.77
65.87,13.47,7.03,10284,67.3
66.38,13.1,7.3,7566,64.39
70.18,12.55,7.12,8860,66.98
69.64,12.55,8.37,10931,70.42
68.23,12.5,8,1262,70.17
73.96,13.67,9.48,11917,75.83
72.5,12.82,8.87,8943,70.56
71.26,12.68,9.24,10731,72.2
67.78,13.13,8.52,9488,68.88
70.08,13.34,8.02,10814,70.9
70.72,13.53,8.69,9262,70.61
67.45,13.03,7.46,9839,67.71
64.58,12.59,7.5,9051,65.1
65.59,13.92,9.58,8721,68.87
67.8,13.62,8.72,7980,67.76
65.55,12.53,7.27,7816,63.74
65.36,10.83,6.52,7159,60.06
69.87,14.3,9.18,9603,71.9
68.95,13.15,9.45,10649,71.74
69.31,14.01,8.92,10925,72.39
71.48,13.14,9.03,11255,73
71.06,12.93,8.45,10592,71.26
69.65,12.39,8.18,10937,70.02
69.21,13.59,8.73,10409,71.21
70.51,12.63,7.92,10114,69.57
70.5,11.94,7.98,12959,71.3
69.8,12.83,9.99,14466,75.48
72.79,12.97,11.06,18527,80.76
72.85,12.48,8.37,11152,72.03
74.23,12.68,7.53,11102,71.73
74.92,15.58,9.38,14394,79.99
71.18,13.16,7.59,11739,71.5
69.84,12.88,8.74,12267,72.44
71.99,13.27,8.84,14146,75.38
66.28,13.48,7.27,10640,68.14
66.85,13.15,7.55,7769,65.23
70.56,12.58,7.31,9055,67.65
69.69,12.57,8.51,11236,70.91
68.49,12.52,8.2,12253,70.72
74.22,13.69,9.7,12359,76.61
72.54,12.84,8.94,9343,71.15
71.58,12.73,9.43,11115,72.99
68.23,13.14,8.75,9604,69.5
70.43,13.36,8.26,11118,71.66
70.97,13.55,8.91,9436,71.2
67.93,13.06,7.69,1075,68.49
64.82,12.62,7.73,9235,65.73
65.82,13.94,9.81,8887,69.45
68.18,13.63,9,8308,68.7
65.9,12.72,7.44,8125,64.7
65.65,11.05,6.65,7336,60.84
69.93,14.31,9.33,9492,71.99
69.1,13.23,9.54,10420,71.77
69.47,14.02,8.99,10733,72.38
71.6,13.2,9.14,10675,72.71
71.16,12.98,8.55,10392,71.29
69.88,12.45,8.24,10652,70.01
69.35,13.61,8.84,10380,71.4
70.65,12.65,8.05,9982,69.69
70.64,12.05,8.06,12794,71.47
69.96,12.87,10.12,14209,75.59
72.91,12.98,11.13,18227,80.77
73.04,12.5,8.55,10845,72.09
74.37,12.7,7.69,10930,71.87
74.99,15.59,9.55,14015,79.97
71.3,13.19,7.78,11601,71.71
69.96,12.89,8.89,11964,72.45
72.13,13.33,8.95,13929,75.5
66.51,13.7,7.31,10351,68.25
67.01,13.18,7.63,7598,65.19
70.69,12.6,7.37,8930,67.66
69.74,12.66,8.59,11154,71.05
68.66,12.68,8.29,12032,70.91
74.33,13.72,9.77,11728,76.24
72.59,12.93,9,8756,70.63
71.69,12.85,9.49,10791,72.93
68.69,13.17,8.83,9335,69.55
70.57,13.45,8.38,11079,71.93
71.22,13.65,9.04,9331,71.45
68.07,13.08,7.82,10020,68.68
65.06,12.77,7.89,9168,66.11
65.98,13.96,9.93,8732,69.49
68.33,13.67,9.04,8032,68.49
66.02,12.91,7.6,8086,65.09
65.79,11.08,6.69,6954,60.44
